LOSS,ACCURACY
60.004375,0.3125
19.778713,0.28125
7.197749,0.25
4.9823694,0.234375
1.4373828,0.23125
nan,0.21875
nan,0.22321428
nan,0.234375
nan,0.25
nan,0.25
nan,0.2471591
nan,0.24479167
nan,0.25
nan,0.25223213
