LOSS,ACCURACY
nan,0.28125
nan,0.203125
nan,0.14583333
nan,0.1796875
nan,0.18125
nan,0.1875
nan,0.20089285
nan,0.1953125
nan,0.19097222
nan,0.203125
nan,0.20170455
nan,0.19791667
nan,0.20432693
nan,0.20758928
nan,0.21041666
nan,0.21289062
nan,0.21691176
nan,0.21354167
nan,0.21217105
nan,0.2140625
nan,0.21279761
nan,0.21306819
nan,0.2146739
