LOSS,ACCURACY
1.407572,0.3125
1.3529296,0.3359375
1.1929586,0.375
1.0081825,0.41796875
1.1531832,0.43125
1.1599514,0.45052084
1.0137279,0.47767857
1.297795,0.47265625
1.2935166,0.4670139
1.0240839,0.4671875
